Index,Data_Type,Model,Sampling_Method,Accuracy,Precision,Recall,F1-Score,AUC,RECALL,HYPER_PARAMETERS
Decision_tree,tech,Smote,1,0.88,0.30,1.00,0.46,0.94,0.88,"('max_depth:', 10, ' max_feature:', 'sqrt', ' min_samples_leaf:', 5, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,tech,Smote,0,0.92,1.00,0.92,0.96,0.95,0.92,"('max_depth:', 10, ' max_feature:', 'sqrt', ' min_samples_leaf:', 5, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,tech,Smote,1,0.92,0.40,0.98,0.56,0.95,0.92,"('max_depth:', 10, ' max_feature:', 'sqrt', ' min_samples_leaf:', 5, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,tech,Smote,0,0.85,0.99,0.85,0.91,0.83,0.85,"('max_depth:', 10, ' max_feature:', 'sqrt', ' min_samples_leaf:', 5, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,tech,Smote,1,0.85,0.22,0.81,0.35,0.83,0.85,"('max_depth:', 10, ' max_feature:', 'sqrt', ' min_samples_leaf:', 5, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,tech,Smote,0,0.92,1.00,0.92,0.96,0.95,0.92,"('max_depth:', 10, ' max_feature:', 'sqrt', ' min_samples_leaf:', 5, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,tech,Smote,1,0.92,0.39,0.98,0.56,0.95,0.92,"('max_depth:', 10, ' max_feature:', 'sqrt', ' min_samples_leaf:', 5, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,tech,Smote,0,0.78,1.00,0.77,0.87,0.88,0.78,"('max_depth:', 10, ' max_feature:', 'sqrt', ' min_samples_leaf:', 5, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,tech,Smote,1,0.78,0.19,0.99,0.31,0.88,0.78,"('max_depth:', 10, ' max_feature:', 'sqrt', ' min_samples_leaf:', 5, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,tech,Smote,0,0.92,1.00,0.92,0.96,0.95,0.92,"('max_depth:', 10, ' max_feature:', 'sqrt', ' min_samples_leaf:', 5, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,tech,Smote,1,0.92,0.40,0.98,0.56,0.95,0.92,"('max_depth:', 10, ' max_feature:', 'sqrt', ' min_samples_leaf:', 5, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,tech,Smote,0,0.81,1.00,0.81,0.89,0.87,0.81,"('max_depth:', 10, ' max_feature:', 'sqrt', ' min_samples_leaf:', 5, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,tech,Smote,1,0.81,0.20,0.92,0.34,0.87,0.81,"('max_depth:', 10, ' max_feature:', 'sqrt', ' min_samples_leaf:', 5, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,tech,Smote,0,0.92,1.00,0.92,0.96,0.95,0.92,"('max_depth:', 10, ' max_feature:', 'sqrt', ' min_samples_leaf:', 5, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,tech,Smote,1,0.92,0.39,0.98,0.56,0.95,0.92,"('max_depth:', 10, ' max_feature:', 'sqrt', ' min_samples_leaf:', 5, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,tech,Smote,0,0.82,1.00,0.81,0.89,0.89,0.82,"('max_depth:', 10, ' max_feature:', 'sqrt', ' min_samples_leaf:', 5, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,tech,Smote,1,0.82,0.21,0.98,0.35,0.89,0.82,"('max_depth:', 10, ' max_feature:', 'sqrt', ' min_samples_leaf:', 5, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,tech,Smote,0,0.92,1.00,0.92,0.96,0.95,0.92,"('max_depth:', 10, ' max_feature:', 'sqrt', ' min_samples_leaf:', 5, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,tech,Smote,1,0.92,0.40,0.98,0.56,0.95,0.92,"('max_depth:', 10, ' max_feature:', 'sqrt', ' min_samples_leaf:', 5, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,tech,Smote,0,0.88,1.00,0.87,0.93,0.93,0.88,"('max_depth:', 10, ' max_feature:', 'sqrt', ' min_samples_leaf:', 5, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,tech,Smote,1,0.88,0.29,0.99,0.45,0.93,0.88,"('max_depth:', 10, ' max_feature:', 'sqrt', ' min_samples_leaf:', 5, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,tech,Smote,0,0.92,1.00,0.92,0.96,0.95,0.92,"('max_depth:', 10, ' max_feature:', 'sqrt', ' min_samples_leaf:', 5, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,tech,Smote,1,0.92,0.39,0.98,0.56,0.95,0.92,"('max_depth:', 10, ' max_feature:', 'sqrt', ' min_samples_leaf:', 5, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,tech,Smote,0,0.86,1.00,0.86,0.92,0.92,0.86,"('max_depth:', 10, ' max_feature:', 'sqrt', ' min_samples_leaf:', 5, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,tech,Smote,1,0.86,0.27,0.99,0.42,0.92,0.86,"('max_depth:', 10, ' max_feature:', 'sqrt', ' min_samples_leaf:', 5, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,tech,Smote,0,0.92,1.00,0.92,0.96,0.95,0.92,"('max_depth:', 10, ' max_feature:', 'sqrt', ' min_samples_leaf:', 5, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,tech,Smote,1,0.92,0.40,0.98,0.56,0.95,0.92,"('max_depth:', 10, ' max_feature:', 'sqrt', ' min_samples_leaf:', 5, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,tech,Smote,0,0.84,0.99,0.84,0.91,0.83,0.84,"('max_depth:', 10, ' max_feature:', 'sqrt', ' min_samples_leaf:', 5, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,tech,Smote,1,0.84,0.21,0.83,0.34,0.83,0.84,"('max_depth:', 10, ' max_feature:', 'sqrt', ' min_samples_leaf:', 5, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,tech,Smote,0,0.92,1.00,0.92,0.96,0.95,0.92,"('max_depth:', 10, ' max_feature:', 'sqrt', ' min_samples_leaf:', 10, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,tech,Smote,1,0.92,0.39,0.98,0.56,0.95,0.92,"('max_depth:', 10, ' max_feature:', 'sqrt', ' min_samples_leaf:', 10, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,tech,Smote,0,0.88,1.00,0.88,0.93,0.94,0.88,"('max_depth:', 10, ' max_feature:', 'sqrt', ' min_samples_leaf:', 10, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,tech,Smote,1,0.88,0.30,0.99,0.46,0.94,0.88,"('max_depth:', 10, ' max_feature:', 'sqrt', ' min_samples_leaf:', 10, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,tech,Smote,0,0.92,1.00,0.92,0.96,0.95,0.92,"('max_depth:', 10, ' max_feature:', 'sqrt', ' min_samples_leaf:', 10, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,tech,Smote,1,0.92,0.39,0.98,0.56,0.95,0.92,"('max_depth:', 10, ' max_feature:', 'sqrt', ' min_samples_leaf:', 10, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,tech,Smote,0,0.65,1.00,0.63,0.77,0.81,0.65,"('max_depth:', 10, ' max_feature:', 'sqrt', ' min_samples_leaf:', 10, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,tech,Smote,1,0.65,0.13,1.00,0.22,0.81,0.65,"('max_depth:', 10, ' max_feature:', 'sqrt', ' min_samples_leaf:', 10, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,tech,Smote,0,0.92,1.00,0.92,0.96,0.95,0.92,"('max_depth:', 10, ' max_feature:', 'sqrt', ' min_samples_leaf:', 10, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,tech,Smote,1,0.92,0.39,0.98,0.56,0.95,0.92,"('max_depth:', 10, ' max_feature:', 'sqrt', ' min_samples_leaf:', 10, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,tech,Smote,0,0.88,1.00,0.87,0.93,0.93,0.88,"('max_depth:', 10, ' max_feature:', 'sqrt', ' min_samples_leaf:', 10, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,tech,Smote,1,0.88,0.29,1.00,0.45,0.93,0.88,"('max_depth:', 10, ' max_feature:', 'sqrt', ' min_samples_leaf:', 10, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,tech,Smote,0,0.92,1.00,0.92,0.96,0.95,0.92,"('max_depth:', 10, ' max_feature:', 'sqrt', ' min_samples_leaf:', 10, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,tech,Smote,1,0.92,0.39,0.98,0.56,0.95,0.92,"('max_depth:', 10, ' max_feature:', 'sqrt', ' min_samples_leaf:', 10, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,tech,Smote,0,0.81,0.99,0.80,0.89,0.86,0.81,"('max_depth:', 10, ' max_feature:', 'sqrt', ' min_samples_leaf:', 10, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,tech,Smote,1,0.81,0.20,0.92,0.33,0.86,0.81,"('max_depth:', 10, ' max_feature:', 'sqrt', ' min_samples_leaf:', 10, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,tech,Smote,0,0.92,1.00,0.92,0.96,0.95,0.92,"('max_depth:', 10, ' max_feature:', 'sqrt', ' min_samples_leaf:', 10, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,tech,Smote,1,0.92,0.39,0.98,0.56,0.95,0.92,"('max_depth:', 10, ' max_feature:', 'sqrt', ' min_samples_leaf:', 10, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,tech,Smote,0,0.88,1.00,0.87,0.93,0.93,0.88,"('max_depth:', 10, ' max_feature:', 'sqrt', ' min_samples_leaf:', 10, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,tech,Smote,1,0.88,0.30,0.99,0.46,0.93,0.88,"('max_depth:', 10, ' max_feature:', 'sqrt', ' min_samples_leaf:', 10, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,tech,Smote,0,0.92,1.00,0.92,0.96,0.95,0.92,"('max_depth:', 10, ' max_feature:', 'sqrt', ' min_samples_leaf:', 10, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,tech,Smote,1,0.92,0.39,0.98,0.56,0.95,0.92,"('max_depth:', 10, ' max_feature:', 'sqrt', ' min_samples_leaf:', 10, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,tech,Smote,0,0.88,1.00,0.87,0.93,0.93,0.88,"('max_depth:', 10, ' max_feature:', 'sqrt', ' min_samples_leaf:', 10, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,tech,Smote,1,0.88,0.29,0.98,0.45,0.93,0.88,"('max_depth:', 10, ' max_feature:', 'sqrt', ' min_samples_leaf:', 10, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,tech,Smote,0,0.92,1.00,0.92,0.96,0.95,0.92,"('max_depth:', 10, ' max_feature:', 'sqrt', ' min_samples_leaf:', 10, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,tech,Smote,1,0.92,0.39,0.98,0.56,0.95,0.92,"('max_depth:', 10, ' max_feature:', 'sqrt', ' min_samples_leaf:', 10, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,tech,Smote,0,0.83,0.99,0.83,0.90,0.87,0.83,"('max_depth:', 10, ' max_feature:', 'sqrt', ' min_samples_leaf:', 10, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,tech,Smote,1,0.83,0.22,0.91,0.36,0.87,0.83,"('max_depth:', 10, ' max_feature:', 'sqrt', ' min_samples_leaf:', 10, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,tech,Smote,0,0.92,1.00,0.92,0.96,0.95,0.92,"('max_depth:', 10, ' max_feature:', 'sqrt', ' min_samples_leaf:', 10, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,tech,Smote,1,0.92,0.39,0.98,0.56,0.95,0.92,"('max_depth:', 10, ' max_feature:', 'sqrt', ' min_samples_leaf:', 10, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,tech,Smote,0,0.88,1.00,0.87,0.93,0.93,0.88,"('max_depth:', 10, ' max_feature:', 'sqrt', ' min_samples_leaf:', 10, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,tech,Smote,1,0.88,0.29,0.99,0.45,0.93,0.88,"('max_depth:', 10, ' max_feature:', 'sqrt', ' min_samples_leaf:', 10, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,tech,Smote,0,0.92,1.00,0.92,0.96,0.95,0.92,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 1, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,tech,Smote,1,0.92,0.39,0.98,0.56,0.95,0.92,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 1, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,tech,Smote,0,0.86,1.00,0.86,0.92,0.91,0.86,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 1, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,tech,Smote,1,0.86,0.26,0.96,0.41,0.91,0.86,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 1, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,tech,Smote,0,0.92,1.00,0.92,0.96,0.95,0.92,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 1, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,tech,Smote,1,0.92,0.40,0.97,0.56,0.95,0.92,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 1, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,tech,Smote,0,0.8,1.00,0.79,0.88,0.89,0.8,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 1, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,tech,Smote,1,0.8,0.20,0.99,0.34,0.89,0.8,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 1, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,tech,Smote,0,0.92,1.00,0.92,0.96,0.95,0.92,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 1, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,tech,Smote,1,0.92,0.39,0.98,0.56,0.95,0.92,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 1, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,tech,Smote,0,0.86,1.00,0.85,0.92,0.92,0.86,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 1, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,tech,Smote,1,0.86,0.26,0.99,0.41,0.92,0.86,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 1, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,tech,Smote,0,0.92,1.00,0.92,0.96,0.95,0.92,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 1, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,tech,Smote,1,0.92,0.39,0.97,0.56,0.95,0.92,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 1, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,tech,Smote,0,0.8,1.00,0.79,0.88,0.87,0.8,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 1, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,tech,Smote,1,0.8,0.19,0.95,0.32,0.87,0.8,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 1, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,tech,Smote,0,0.92,1.00,0.92,0.96,0.95,0.92,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 1, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,tech,Smote,1,0.92,0.39,0.98,0.56,0.95,0.92,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 1, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,tech,Smote,0,0.87,1.00,0.86,0.93,0.92,0.87,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 1, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,tech,Smote,1,0.87,0.28,0.98,0.43,0.92,0.87,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 1, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,tech,Smote,0,0.92,1.00,0.92,0.96,0.95,0.92,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 1, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,tech,Smote,1,0.92,0.39,0.97,0.56,0.95,0.92,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 1, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,tech,Smote,0,0.88,1.00,0.87,0.93,0.94,0.88,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 1, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,tech,Smote,1,0.88,0.30,1.00,0.46,0.94,0.88,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 1, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,tech,Smote,0,0.92,1.00,0.92,0.96,0.95,0.92,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 1, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,tech,Smote,1,0.92,0.39,0.98,0.56,0.95,0.92,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 1, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,tech,Smote,0,0.76,0.99,0.76,0.86,0.82,0.76,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 1, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,tech,Smote,1,0.76,0.16,0.89,0.27,0.82,0.76,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 1, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,tech,Smote,0,0.92,1.00,0.92,0.96,0.95,0.92,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 1, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,tech,Smote,1,0.92,0.39,0.97,0.56,0.95,0.92,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 1, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,tech,Smote,0,0.88,1.00,0.88,0.93,0.93,0.88,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 1, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,tech,Smote,1,0.88,0.30,0.98,0.45,0.93,0.88,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 1, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,tech,Smote,0,0.92,1.00,0.92,0.96,0.95,0.92,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 2, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,tech,Smote,1,0.92,0.39,0.98,0.56,0.95,0.92,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 2, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,tech,Smote,0,0.88,1.00,0.87,0.93,0.93,0.88,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 2, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,tech,Smote,1,0.88,0.30,0.99,0.45,0.93,0.88,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 2, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,tech,Smote,0,0.92,1.00,0.92,0.96,0.95,0.92,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 2, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,tech,Smote,1,0.92,0.40,0.97,0.56,0.95,0.92,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 2, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,tech,Smote,0,0.86,1.00,0.85,0.92,0.92,0.86,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 2, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,tech,Smote,1,0.86,0.26,0.99,0.41,0.92,0.86,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 2, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,tech,Smote,0,0.92,1.00,0.92,0.96,0.95,0.92,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 2, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,tech,Smote,1,0.92,0.39,0.98,0.56,0.95,0.92,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 2, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,tech,Smote,0,0.84,0.99,0.84,0.91,0.83,0.84,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 2, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,tech,Smote,1,0.84,0.21,0.83,0.34,0.83,0.84,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 2, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,tech,Smote,0,0.92,1.00,0.92,0.96,0.95,0.92,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 2, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,tech,Smote,1,0.92,0.39,0.97,0.56,0.95,0.92,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 2, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,tech,Smote,0,0.85,1.00,0.84,0.92,0.92,0.85,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 2, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,tech,Smote,1,0.85,0.25,1.00,0.40,0.92,0.85,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 2, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,tech,Smote,0,0.92,1.00,0.92,0.96,0.95,0.92,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 2, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,tech,Smote,1,0.92,0.39,0.98,0.56,0.95,0.92,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 2, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,tech,Smote,0,0.88,1.00,0.87,0.93,0.93,0.88,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 2, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,tech,Smote,1,0.88,0.30,0.99,0.46,0.93,0.88,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 2, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,tech,Smote,0,0.92,1.00,0.92,0.96,0.95,0.92,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 2, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,tech,Smote,1,0.92,0.39,0.97,0.56,0.95,0.92,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 2, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,tech,Smote,0,0.75,0.99,0.75,0.85,0.77,0.75,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 2, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,tech,Smote,1,0.75,0.15,0.79,0.25,0.77,0.75,"('max_depth:', 10, ' max_feature:', 'log2', ' min_samples_leaf:', 2, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'random')"
