Index,Data_Type,Model,Sampling_Method,Accuracy,Precision,Recall,F1-Score,AUC,RECALL,HYPER_PARAMETERS
KNN,social,BorderlineSmote,1,0.86,0.20,0.62,0.30,0.74,0.86,"('n_neighbors:', 5, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,social,BorderlineSmote,0,0.86,0.98,0.87,0.92,0.74,0.86,"('n_neighbors:', 5, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,BorderlineSmote,1,0.86,0.20,0.62,0.30,0.74,0.86,"('n_neighbors:', 5, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,BorderlineSmote,0,0.86,0.98,0.87,0.92,0.75,0.86,"('n_neighbors:', 5, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,social,BorderlineSmote,1,0.86,0.20,0.62,0.30,0.75,0.86,"('n_neighbors:', 5, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,social,BorderlineSmote,0,0.86,0.98,0.87,0.92,0.75,0.86,"('n_neighbors:', 5, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,social,BorderlineSmote,1,0.86,0.20,0.64,0.31,0.75,0.86,"('n_neighbors:', 5, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,social,BorderlineSmote,0,0.86,0.98,0.87,0.92,0.74,0.86,"('n_neighbors:', 5, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,social,BorderlineSmote,1,0.86,0.20,0.61,0.30,0.74,0.86,"('n_neighbors:', 5, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,social,BorderlineSmote,0,0.86,0.98,0.87,0.92,0.74,0.86,"('n_neighbors:', 5, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,social,BorderlineSmote,1,0.86,0.20,0.61,0.30,0.74,0.86,"('n_neighbors:', 5, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,social,BorderlineSmote,0,0.86,0.98,0.87,0.92,0.75,0.86,"('n_neighbors:', 5, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,social,BorderlineSmote,1,0.86,0.20,0.64,0.31,0.75,0.86,"('n_neighbors:', 5, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,social,BorderlineSmote,0,0.86,0.98,0.88,0.92,0.73,0.86,"('n_neighbors:', 10, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,social,BorderlineSmote,1,0.86,0.20,0.59,0.30,0.73,0.86,"('n_neighbors:', 10, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,social,BorderlineSmote,0,0.86,0.98,0.87,0.92,0.74,0.86,"('n_neighbors:', 10, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,social,BorderlineSmote,1,0.86,0.20,0.60,0.30,0.74,0.86,"('n_neighbors:', 10, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,social,BorderlineSmote,0,0.86,0.98,0.87,0.92,0.74,0.86,"('n_neighbors:', 10, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,BorderlineSmote,1,0.86,0.20,0.60,0.30,0.74,0.86,"('n_neighbors:', 10, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,BorderlineSmote,0,0.86,0.98,0.88,0.92,0.73,0.86,"('n_neighbors:', 10, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,social,BorderlineSmote,1,0.86,0.20,0.59,0.30,0.73,0.86,"('n_neighbors:', 10, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,social,BorderlineSmote,0,0.86,0.98,0.87,0.92,0.74,0.86,"('n_neighbors:', 10, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,social,BorderlineSmote,1,0.86,0.20,0.60,0.30,0.74,0.86,"('n_neighbors:', 10, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,social,BorderlineSmote,0,0.86,0.98,0.87,0.92,0.74,0.86,"('n_neighbors:', 10, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,social,BorderlineSmote,1,0.86,0.20,0.60,0.30,0.74,0.86,"('n_neighbors:', 10, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,social,BorderlineSmote,0,0.86,0.98,0.87,0.92,0.74,0.86,"('n_neighbors:', 10, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,social,BorderlineSmote,1,0.86,0.20,0.60,0.30,0.74,0.86,"('n_neighbors:', 10, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,social,BorderlineSmote,0,0.86,0.98,0.87,0.92,0.74,0.86,"('n_neighbors:', 10, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,social,BorderlineSmote,1,0.86,0.20,0.60,0.30,0.74,0.86,"('n_neighbors:', 10, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'brute')"
