,ms_id,n_chunks,n_conf_chunks,loc_conf,loc_safe,avg_loc_chunks,avg_loc_conf_chunks,avg_loc_safe_chunks
3829,66731.0,16.0,3.0,24.0,360.0,24.0,8.0,27.692307692307693
3830,66741.0,6.0,1.0,9.0,26.0,5.833333333333333,9.0,5.2
3831,66750.0,18.0,1.0,6.0,46.0,2.888888888888889,6.0,2.7058823529411766
3832,66761.0,12.0,1.0,5.0,17.0,1.8333333333333333,5.0,1.5454545454545454
3833,66770.0,47.0,0.0,0.0,191.0,4.0638297872340425,0.0,4.0638297872340425
3834,66777.0,53.0,2.0,14.0,153.0,3.150943396226415,7.0,3.0
3835,66782.0,116.0,2.0,18.0,553.0,4.922413793103448,9.0,4.850877192982456
3836,66794.0,179.0,1.0,5.0,804.0,4.5195530726256985,5.0,4.51685393258427
3837,66801.0,102.0,1.0,6.0,645.0,6.382352941176471,6.0,6.3861386138613865
3838,66807.0,38.0,1.0,13.0,182.0,5.131578947368421,13.0,4.918918918918919
3839,66809.0,196.0,1.0,7.0,1348.0,6.913265306122449,7.0,6.912820512820513
3840,66810.0,25.0,0.0,0.0,61.0,2.44,0.0,2.44
3841,66817.0,57.0,1.0,11.0,309.0,5.614035087719298,11.0,5.517857142857143
3842,66831.0,7.0,0.0,0.0,34.0,4.857142857142857,0.0,4.857142857142857
3843,66836.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
3844,66839.0,47.0,1.0,6.0,142.0,3.148936170212766,6.0,3.0869565217391304
3845,66843.0,294.0,4.0,3637.0,6003.0,32.7891156462585,909.25,20.7
3846,66847.0,237.0,2.0,9.0,11154.0,47.10126582278481,4.5,47.46382978723404
3847,66849.0,183.0,18.0,343.0,6039.0,34.87431693989071,19.055555555555557,36.6
3848,66868.0,110.0,0.0,0.0,508.0,4.618181818181818,0.0,4.618181818181818
3849,66877.0,402.0,1.0,16.0,2904.0,7.263681592039801,16.0,7.241895261845387
3850,66882.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
3851,66891.0,105.0,2.0,16.0,492.0,4.838095238095238,8.0,4.776699029126213
3852,66895.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
3853,66896.0,12.0,0.0,0.0,493.0,41.083333333333336,0.0,41.083333333333336
3854,66929.0,81.0,1.0,6.0,462.0,5.777777777777778,6.0,5.775
3855,66949.0,62.0,1.0,16.0,257.0,4.403225806451613,16.0,4.213114754098361
3856,66954.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
3857,67009.0,167.0,7.0,162.0,744.0,5.425149700598802,23.142857142857142,4.65
3858,67011.0,99.0,0.0,0.0,189.0,1.9090909090909092,0.0,1.9090909090909092
3859,67018.0,62.0,2.0,14.0,229.0,3.9193548387096775,7.0,3.816666666666667
3860,67021.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
3861,67043.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
3862,67067.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
3863,67073.0,52.0,1.0,164.0,99.0,5.0576923076923075,164.0,1.9411764705882353
3864,67088.0,83.0,1.0,6.0,384.0,4.698795180722891,6.0,4.682926829268292
3865,67095.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
3866,67110.0,40.0,0.0,0.0,18035.0,450.875,0.0,450.875
3867,67117.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
3868,67138.0,320.0,0.0,0.0,427.0,1.334375,0.0,1.334375
3869,67169.0,203.0,1.0,14.0,860.0,4.305418719211823,14.0,4.257425742574258
3870,67176.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
3871,67183.0,16.0,0.0,0.0,97.0,6.0625,0.0,6.0625
3872,67206.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
3873,67233.0,49.0,1.0,4.0,53.0,1.163265306122449,4.0,1.1041666666666667
3874,67240.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
3875,67242.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
3876,67247.0,9.0,0.0,0.0,11.0,1.2222222222222223,0.0,1.2222222222222223
3877,67251.0,11.0,1.0,4.0,16.0,1.8181818181818181,4.0,1.6
3878,67261.0,20.0,0.0,0.0,21.0,1.05,0.0,1.05
3879,67264.0,36.0,1.0,6.0,152.0,4.388888888888889,6.0,4.3428571428571425
3880,67266.0,86.0,0.0,0.0,153.0,1.7790697674418605,0.0,1.7790697674418605
3881,67270.0,120.0,1.0,20.0,460.0,4.0,20.0,3.865546218487395
3882,67274.0,17.0,2.0,10.0,21.0,1.8235294117647058,5.0,1.4
3883,67298.0,4.0,0.0,0.0,55.0,13.75,0.0,13.75
3884,67309.0,101.0,1.0,6.0,575.0,5.752475247524752,6.0,5.75
3885,67323.0,238.0,1.0,5.0,3157.0,13.285714285714286,5.0,13.320675105485233
3886,67363.0,591.0,12.0,351.0,7519.0,13.316412859560067,29.25,12.986183074265975
3887,67374.0,173.0,2.0,139.0,1985.0,12.277456647398845,69.5,11.608187134502923
3888,67378.0,439.0,1.0,4.0,10795.0,24.59908883826879,4.0,24.64611872146119
3889,67411.0,516.0,7.0,58.0,7289.0,14.238372093023257,8.285714285714286,14.320235756385069
3890,67412.0,6.0,2.0,56.0,8.0,10.666666666666666,28.0,2.0
3891,67417.0,230.0,12.0,200.0,2149.0,10.21304347826087,16.666666666666668,9.857798165137615
3892,67425.0,3.0,0.0,0.0,3.0,1.0,0.0,1.0
3893,67435.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
3894,67442.0,172.0,1.0,10.0,591.0,3.494186046511628,10.0,3.456140350877193
3895,67457.0,439.0,18.0,116.0,5163.0,12.025056947608201,6.444444444444445,12.263657957244655
3896,67478.0,27.0,1.0,6.0,85.0,3.3703703703703702,6.0,3.269230769230769
3897,67482.0,16.0,1.0,4.0,109.0,7.0625,4.0,7.266666666666667
3898,67496.0,557.0,1.0,9211.0,13249.0,40.32315978456015,9211.0,23.82913669064748
3899,67508.0,46.0,1.0,84.0,176.0,5.6521739130434785,84.0,3.911111111111111
3900,67529.0,46.0,1.0,4.0,134.0,3.0,4.0,2.977777777777778
3901,67531.0,77.0,1.0,15.0,917.0,12.103896103896103,15.0,12.06578947368421
3902,67532.0,5.0,0.0,0.0,45.0,9.0,0.0,9.0
3903,67542.0,5.0,0.0,0.0,7.0,1.4,0.0,1.4
3904,67546.0,8.0,1.0,4.0,90.0,11.75,4.0,12.857142857142858
3905,67549.0,79.0,4.0,32.0,811.0,10.670886075949367,8.0,10.813333333333333
3906,67554.0,12.0,0.0,0.0,50.0,4.166666666666667,0.0,4.166666666666667
3907,67559.0,418.0,2.0,24.0,2006.0,4.856459330143541,12.0,4.822115384615385
3908,67560.0,59.0,4.0,31.0,171.0,3.4237288135593222,7.75,3.109090909090909
3909,67561.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
3910,67562.0,244.0,5.0,362.0,2319.0,10.987704918032787,72.4,9.702928870292887
3911,67573.0,34.0,0.0,0.0,70.0,2.0588235294117645,0.0,2.0588235294117645
3912,67581.0,1.0,0.0,0.0,101.0,101.0,0.0,101.0
3913,67588.0,28.0,1.0,37.0,139.0,6.285714285714286,37.0,5.148148148148148
3914,67610.0,572.0,1.0,14.0,5161.0,9.047202797202797,14.0,9.038528896672505
3915,67613.0,257.0,2.0,70.0,2463.0,9.85603112840467,35.0,9.658823529411764
3916,67619.0,2895.0,0.0,0.0,3001.0,1.036614853195164,0.0,1.036614853195164
3917,67631.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0
3918,67647.0,8.0,1.0,6.0,52.0,7.25,6.0,7.428571428571429
3919,67650.0,336.0,1.0,15.0,1080.0,3.2589285714285716,15.0,3.2238805970149254
3920,67659.0,84.0,7.0,127.0,474.0,7.154761904761905,18.142857142857142,6.1558441558441555
3921,67670.0,90.0,1.0,7.0,327.0,3.7111111111111112,7.0,3.6741573033707864
3922,67673.0,6.0,1.0,6.0,31.0,6.166666666666667,6.0,6.2
3923,67679.0,54.0,1.0,11.0,398.0,7.574074074074074,11.0,7.509433962264151
3924,67689.0,45.0,1.0,12.0,58.0,1.5555555555555556,12.0,1.3181818181818181
3925,67723.0,4.0,0.0,0.0,9.0,2.25,0.0,2.25
3926,67745.0,10.0,1.0,6.0,550.0,55.6,6.0,61.111111111111114
3927,67765.0,1260.0,1.0,58.0,7740.0,6.188888888888889,58.0,6.147736298649722
3928,67781.0,17.0,0.0,0.0,20.0,1.1764705882352942,0.0,1.1764705882352942
3929,67798.0,614.0,41.0,982.0,27321.0,46.09609120521173,23.951219512195124,47.68062827225131
3930,67805.0,102.0,1.0,9.0,284.0,2.872549019607843,9.0,2.8118811881188117
3931,67812.0,471.0,5.0,12186.0,35687.0,101.6411889596603,2437.2,76.58154506437768
3932,67819.0,5.0,0.0,0.0,189.0,37.8,0.0,37.8
3933,67827.0,43.0,2.0,8.0,629.0,14.813953488372093,4.0,15.341463414634147
3934,67833.0,3331.0,114.0,1460.0,10441.0,3.572800960672471,12.807017543859649,3.2455704072116878
3935,67837.0,325.0,3.0,28.0,3273.0,10.156923076923077,9.333333333333334,10.164596273291925
3936,67844.0,8.0,1.0,10.0,51.0,7.625,10.0,7.285714285714286
3937,67847.0,10.0,2.0,16.0,56.0,7.2,8.0,7.0
3938,67853.0,38.0,1.0,205.0,484.0,18.13157894736842,205.0,13.08108108108108
3939,67858.0,9.0,2.0,9.0,16.0,2.7777777777777777,4.5,2.2857142857142856
3940,67866.0,4.0,1.0,6.0,29.0,8.75,6.0,9.666666666666666
3941,67869.0,32.0,0.0,0.0,35.0,1.09375,0.0,1.09375
3942,67883.0,67.0,0.0,0.0,840.0,12.537313432835822,0.0,12.537313432835822
3943,67893.0,33.0,0.0,0.0,80.0,2.4242424242424243,0.0,2.4242424242424243
3944,67910.0,21.0,1.0,7.0,26.0,1.5714285714285714,7.0,1.3
3945,67916.0,5.0,0.0,0.0,25.0,5.0,0.0,5.0
3946,67924.0,3.0,0.0,0.0,3.0,1.0,0.0,1.0
3947,67931.0,241.0,1.0,4.0,330.0,1.3858921161825726,4.0,1.375
3948,67940.0,189.0,1.0,8.0,659.0,3.5291005291005293,8.0,3.50531914893617
3949,67941.0,649.0,3.0,3550.0,12953.0,25.428351309707242,1183.3333333333333,20.05108359133127
3950,67943.0,30.0,1.0,8.0,66.0,2.466666666666667,8.0,2.2758620689655173
3951,67962.0,1757.0,1.0,42.0,17768.0,10.136596471257826,42.0,10.118451025056947
3952,67999.0,217.0,1.0,6.0,23659.0,109.0552995391705,6.0,109.5324074074074
3953,68016.0,47.0,2.0,18.0,1911.0,41.04255319148936,9.0,42.46666666666667
3954,68032.0,12.0,0.0,0.0,24.0,2.0,0.0,2.0
3955,68033.0,528.0,9.0,3192.0,12193.0,29.138257575757574,354.6666666666667,23.49325626204239
3956,68035.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
3957,68040.0,637.0,75.0,1003.0,2288.0,5.166405023547881,13.373333333333333,4.0711743772241995
3958,68054.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0
3959,68065.0,120.0,0.0,0.0,3720.0,31.0,0.0,31.0
3960,68088.0,706.0,3.0,3132.0,22213.0,35.89943342776204,1044.0,31.597439544807965
3961,68090.0,42.0,4.0,74.0,590.0,15.80952380952381,18.5,15.526315789473685
3962,68097.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
3963,68104.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
3964,68114.0,26.0,1.0,46.0,307.0,13.576923076923077,46.0,12.28
3965,68118.0,39.0,0.0,0.0,156.0,4.0,0.0,4.0
3966,68119.0,8.0,0.0,0.0,21.0,2.625,0.0,2.625
3967,68123.0,2.0,0.0,0.0,5.0,2.5,0.0,2.5
3968,68129.0,205.0,0.0,0.0,1163.0,5.673170731707317,0.0,5.673170731707317
3969,68139.0,243.0,1.0,6.0,1537.0,6.349794238683128,6.0,6.351239669421488
3970,68140.0,17.0,0.0,0.0,43.0,2.5294117647058822,0.0,2.5294117647058822
3971,68147.0,2662.0,3.0,45.0,17163.0,6.464312546957175,15.0,6.454682211357653
3972,68180.0,14.0,0.0,0.0,23.0,1.6428571428571428,0.0,1.6428571428571428
3973,68201.0,70.0,0.0,0.0,125.0,1.7857142857142858,0.0,1.7857142857142858
3974,68206.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
3975,68218.0,491.0,4.0,16.0,1450.0,2.9857433808553973,4.0,2.97741273100616
3976,68223.0,304.0,6.0,43.0,42853.0,141.10526315789474,7.166666666666667,143.8020134228188
3977,68227.0,11.0,1.0,22.0,23.0,4.090909090909091,22.0,2.3
3978,68234.0,15.0,0.0,0.0,57.0,3.8,0.0,3.8
3979,68257.0,324.0,4.0,64.0,3205.0,10.089506172839506,16.0,10.015625
3980,68269.0,13.0,1.0,8.0,29.0,2.8461538461538463,8.0,2.4166666666666665
3981,68270.0,48.0,0.0,0.0,510.0,10.625,0.0,10.625
3982,68272.0,47.0,0.0,0.0,924.0,19.659574468085108,0.0,19.659574468085108
3983,68273.0,2297.0,8.0,81.0,6031.0,2.6608619939050935,10.125,2.6347750109217998
3984,68283.0,241.0,4.0,26.0,459.0,2.012448132780083,6.5,1.9367088607594938
3985,68285.0,89.0,1.0,20.0,909.0,10.438202247191011,20.0,10.329545454545455
3986,68289.0,4024.0,1.0,19.0,19983.0,4.970675944333996,19.0,4.967188665175242
3987,68306.0,8.0,0.0,0.0,50.0,6.25,0.0,6.25
3988,68309.0,249.0,0.0,0.0,1487.0,5.971887550200803,0.0,5.971887550200803
3989,68311.0,145.0,6.0,17187.0,13345.0,210.5655172413793,2864.5,96.00719424460432
3990,68313.0,4.0,0.0,0.0,13.0,3.25,0.0,3.25
3991,68321.0,47.0,1.0,6.0,147.0,3.25531914893617,6.0,3.1956521739130435
3992,68327.0,27.0,3.0,241.0,445.0,25.40740740740741,80.33333333333333,18.541666666666668
3993,68333.0,204.0,2.0,14.0,1013.0,5.034313725490196,7.0,5.014851485148514
3994,68345.0,51.0,1.0,4.0,309.0,6.137254901960785,4.0,6.18
3995,68358.0,535.0,1.0,13.0,26616.0,49.773831775700934,13.0,49.842696629213485
3996,68361.0,166.0,32.0,217.0,9542.0,58.78915662650602,6.78125,71.2089552238806
3997,68363.0,29.0,1.0,17.0,230.0,8.517241379310345,17.0,8.214285714285714
3998,68388.0,218.0,3.0,1916.0,6157.0,37.03211009174312,638.6666666666666,28.63720930232558
3999,68389.0,5.0,0.0,0.0,5.0,1.0,0.0,1.0
4000,68391.0,5.0,0.0,0.0,5.0,1.0,0.0,1.0
4001,68412.0,55.0,0.0,0.0,152.0,2.7636363636363637,0.0,2.7636363636363637
4002,68414.0,557.0,2.0,13.0,3804.0,6.85278276481149,6.5,6.854054054054054
4003,68432.0,1117.0,28.0,533.0,2652.0,2.8513876454789613,19.035714285714285,2.435261707988981
4004,68439.0,561.0,1.0,39.0,1706.0,3.1105169340463457,39.0,3.0464285714285713
4005,68444.0,32.0,1.0,10.0,427.0,13.65625,10.0,13.774193548387096
4006,68449.0,38.0,6.0,53.0,170.0,5.868421052631579,8.833333333333334,5.3125
4007,68457.0,574.0,8.0,254.0,3927.0,7.2839721254355405,31.75,6.938162544169611
4008,68479.0,26.0,0.0,0.0,26.0,1.0,0.0,1.0
4009,68481.0,796.0,4.0,83.0,3601.0,4.628140703517588,20.75,4.546717171717172
4010,68495.0,247.0,2.0,14.0,1131.0,4.635627530364372,7.0,4.616326530612245
4011,68497.0,444.0,1.0,20.0,6089.0,13.75900900900901,20.0,13.744920993227991
4012,68505.0,142.0,1.0,16.0,10014.0,70.63380281690141,16.0,71.02127659574468
4013,68509.0,43.0,2.0,125.0,182.0,7.1395348837209305,62.5,4.439024390243903
4014,68511.0,85.0,1.0,77.0,780.0,10.08235294117647,77.0,9.285714285714286
4015,68532.0,29.0,1.0,7.0,37.0,1.5172413793103448,7.0,1.3214285714285714
4016,68534.0,124.0,1.0,8.0,2116.0,17.129032258064516,8.0,17.203252032520325
4017,68540.0,462.0,1.0,28.0,17299.0,37.504329004329,28.0,37.524945770065074
4018,68553.0,413.0,1.0,36.0,2002.0,4.934624697336562,36.0,4.859223300970874
4019,68555.0,469.0,11.0,245.0,5997.0,13.309168443496802,22.272727272727273,13.093886462882097
4020,68558.0,278.0,1.0,32.0,353.0,1.3848920863309353,32.0,1.2743682310469313
4021,68568.0,470.0,7.0,44.0,1330.0,2.923404255319149,6.285714285714286,2.872570194384449
4022,68573.0,60.0,0.0,0.0,243.0,4.05,0.0,4.05
4023,68577.0,2711.0,47.0,453.0,9523.0,3.679822943563261,9.638297872340425,3.5746996996997
4024,68585.0,74.0,1.0,41.0,974.0,13.716216216216216,41.0,13.342465753424657
4025,68592.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4026,68599.0,142.0,1.0,6.0,686.0,4.873239436619718,6.0,4.865248226950355
4027,68604.0,187.0,2.0,35.0,879.0,4.887700534759358,17.5,4.751351351351351
4028,68626.0,552.0,1.0,15.0,3895.0,7.083333333333333,15.0,7.068965517241379
4029,68635.0,887.0,1.0,17.0,7130.0,8.05749718151071,17.0,8.047404063205418
4030,68644.0,312.0,0.0,0.0,1453.0,4.657051282051282,0.0,4.657051282051282
4031,68658.0,10.0,0.0,0.0,40.0,4.0,0.0,4.0
4032,68661.0,10.0,0.0,0.0,44.0,4.4,0.0,4.4
4033,68665.0,40.0,1.0,9.0,371.0,9.5,9.0,9.512820512820513
4034,68669.0,408.0,34.0,758.0,2063.0,6.91421568627451,22.294117647058822,5.516042780748663
4035,68672.0,7.0,0.0,0.0,17.0,2.4285714285714284,0.0,2.4285714285714284
4036,68677.0,391.0,14.0,211.0,3569.0,9.667519181585678,15.071428571428571,9.46684350132626
4037,68689.0,34.0,0.0,0.0,306.0,9.0,0.0,9.0
4038,68693.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4039,68696.0,193.0,1.0,6.0,1123.0,5.849740932642487,6.0,5.848958333333333
4040,68697.0,196.0,9.0,226.0,3990.0,21.510204081632654,25.11111111111111,21.336898395721924
4041,68698.0,1152.0,9.0,138.0,26013.0,22.700520833333332,15.333333333333334,22.758530183727036
4042,68713.0,811.0,2.0,42.0,18792.0,23.223181257706536,21.0,23.22867737948084
4043,68727.0,391.0,13.0,194.0,3759.0,10.10997442455243,14.923076923076923,9.944444444444445
4044,68744.0,428.0,1.0,74.0,4081.0,9.707943925233645,74.0,9.557377049180328
4045,68808.0,35.0,1.0,5.0,1142.0,32.77142857142857,5.0,33.588235294117645
4046,68810.0,41.0,1.0,10.0,250.0,6.341463414634147,10.0,6.25
4047,68817.0,2.0,1.0,6.0,1.0,3.5,6.0,1.0
4048,68823.0,399.0,4.0,194.0,1309.0,3.7669172932330826,48.5,3.3139240506329113
4049,68828.0,2056.0,0.0,0.0,6370.0,3.098249027237354,0.0,3.098249027237354
4050,68829.0,59.0,3.0,68.0,442.0,8.64406779661017,22.666666666666668,7.892857142857143
4051,68833.0,63.0,1.0,10.0,633.0,10.206349206349206,10.0,10.209677419354838
4052,68842.0,6.0,1.0,10.0,81.0,15.166666666666666,10.0,16.2
4053,68844.0,822.0,23.0,714.0,21707.0,27.276155717761558,31.043478260869566,27.167709637046308
4054,68847.0,134.0,1.0,6.0,4482.0,33.492537313432834,6.0,33.69924812030075
4055,68855.0,32.0,1.0,7.0,195.0,6.3125,7.0,6.290322580645161
4056,68859.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0
4057,68863.0,7.0,0.0,0.0,36.0,5.142857142857143,0.0,5.142857142857143
4058,68868.0,245.0,2.0,8.0,922.0,3.795918367346939,4.0,3.794238683127572
4059,68875.0,279.0,1.0,21.0,2021.0,7.318996415770609,21.0,7.26978417266187
4060,68884.0,3.0,0.0,0.0,21.0,7.0,0.0,7.0
4061,68910.0,1.0,0.0,0.0,4.0,4.0,0.0,4.0
4062,68913.0,837.0,0.0,0.0,48975.0,58.51254480286738,0.0,58.51254480286738
4063,68924.0,3.0,0.0,0.0,30.0,10.0,0.0,10.0
4064,68927.0,304.0,4.0,116.0,2937.0,10.042763157894736,29.0,9.79
4065,68936.0,7.0,1.0,10.0,52.0,8.857142857142858,10.0,8.666666666666666
4066,68949.0,9.0,1.0,10.0,52.0,6.888888888888889,10.0,6.5
4067,68954.0,1.0,1.0,10.0,0.0,10.0,10.0,0.0
4068,68956.0,646.0,41.0,504.0,6434.0,10.739938080495357,12.292682926829269,10.634710743801653
4069,68962.0,195.0,1.0,46.0,5228.0,27.046153846153846,46.0,26.948453608247423
4070,68965.0,468.0,8.0,99.0,1221.0,2.8205128205128207,12.375,2.6543478260869566
4071,68969.0,237.0,1.0,23.0,14844.0,62.729957805907176,23.0,62.898305084745765
4072,68971.0,33.0,1.0,48.0,448.0,15.030303030303031,48.0,14.0
4073,68987.0,279.0,5.0,135.0,1282.0,5.078853046594982,27.0,4.678832116788321
4074,68992.0,17.0,1.0,4.0,43.0,2.764705882352941,4.0,2.6875
4075,68997.0,46.0,0.0,0.0,2075.0,45.108695652173914,0.0,45.108695652173914
4076,69010.0,75.0,0.0,0.0,252.0,3.36,0.0,3.36
4077,69014.0,153.0,1.0,4.0,5655.0,36.98692810457516,4.0,37.203947368421055
4078,69019.0,1.0,0.0,0.0,6.0,6.0,0.0,6.0
4079,69036.0,194.0,3.0,29.0,5468.0,28.335051546391753,9.666666666666666,28.6282722513089
4080,69040.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0
4081,69072.0,219.0,1.0,17.0,5583.0,25.570776255707763,17.0,25.610091743119266
4082,69080.0,70.0,0.0,0.0,553.0,7.9,0.0,7.9
4083,69082.0,389.0,4.0,24.0,3857.0,9.976863753213367,6.0,10.018181818181818
4084,69091.0,3.0,0.0,0.0,6.0,2.0,0.0,2.0
4085,69093.0,8.0,1.0,10.0,14.0,3.0,10.0,2.0
4086,69104.0,15.0,0.0,0.0,54.0,3.6,0.0,3.6
4087,69106.0,4.0,0.0,0.0,9.0,2.25,0.0,2.25
4088,69109.0,136.0,2.0,167.0,896.0,7.8161764705882355,83.5,6.686567164179104
4089,69117.0,90.0,2.0,15.0,288.0,3.3666666666666667,7.5,3.272727272727273
4090,69121.0,1625.0,32.0,1539.0,7521.0,5.575384615384616,48.09375,4.721280602636535
4091,69122.0,10.0,1.0,11.0,22.0,3.3,11.0,2.4444444444444446
4092,69133.0,1710.0,24.0,265.0,22382.0,13.243859649122808,11.041666666666666,13.27520759193357
4093,69135.0,731.0,48.0,1681.0,7123.0,12.043775649794801,35.020833333333336,10.428989751098097
4094,69141.0,862.0,1.0,63.0,5381.0,6.315545243619489,63.0,6.249709639953543
4095,69143.0,137.0,2.0,19.0,11520.0,84.22627737226277,9.5,85.33333333333333
4096,69148.0,76.0,0.0,0.0,18090.0,238.02631578947367,0.0,238.02631578947367
4097,69150.0,1737.0,5.0,41.0,105937.0,61.01208981001727,8.2,61.16454965357968
4098,69157.0,82.0,1.0,14.0,199.0,2.597560975609756,14.0,2.45679012345679
4099,69161.0,27.0,1.0,6.0,39.0,1.6666666666666667,6.0,1.5
4100,69165.0,194.0,0.0,0.0,1885.0,9.716494845360824,0.0,9.716494845360824
4101,69199.0,124.0,0.0,0.0,10657.0,85.94354838709677,0.0,85.94354838709677
4102,69213.0,729.0,11.0,290.0,2852.0,4.310013717421125,26.363636363636363,3.9721448467966574
4103,69231.0,38.0,3.0,33.0,182.0,5.657894736842105,11.0,5.2
4104,69237.0,188.0,1.0,9.0,2958.0,15.78191489361702,9.0,15.818181818181818
4105,69257.0,272.0,1.0,13.0,2216.0,8.194852941176471,13.0,8.177121771217712
4106,69266.0,347.0,1.0,4.0,826.0,2.3919308357348705,4.0,2.38728323699422
4107,69270.0,52.0,3.0,276.0,817.0,21.01923076923077,92.0,16.6734693877551
4108,69273.0,776.0,1.0,10.0,4215.0,5.444587628865979,10.0,5.438709677419355
4109,69277.0,461.0,3.0,44.0,1501.0,3.351409978308026,14.666666666666666,3.277292576419214
4110,69284.0,253.0,6.0,124.0,967.0,4.312252964426878,20.666666666666668,3.91497975708502
4111,69289.0,148.0,1.0,48.0,430.0,3.22972972972973,48.0,2.925170068027211
4112,69320.0,320.0,1.0,14.0,6632.0,20.76875,14.0,20.78996865203762
4113,69324.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
4114,69356.0,4.0,0.0,0.0,10.0,2.5,0.0,2.5
4115,69364.0,90.0,1.0,4.0,328.0,3.688888888888889,4.0,3.6853932584269664
4116,69369.0,276.0,6.0,126.0,3748.0,14.03623188405797,21.0,13.881481481481481
4117,69381.0,995.0,26.0,390.0,10007.0,10.44924623115578,15.0,10.327141382868938
4118,69388.0,18.0,2.0,14.0,27.0,2.2777777777777777,7.0,1.6875
4119,69392.0,10.0,2.0,8.0,32.0,4.0,4.0,4.0
4120,69417.0,1899.0,22.0,1002.0,8205.0,4.848341232227488,45.54545454545455,4.371337240277038
4121,69425.0,49.0,0.0,0.0,207.0,4.224489795918367,0.0,4.224489795918367
4122,69428.0,293.0,38.0,1409.0,7739.0,31.22184300341297,37.078947368421055,30.349019607843136
4123,69435.0,4.0,1.0,8.0,8.0,4.0,8.0,2.6666666666666665
4124,69449.0,290.0,2.0,266.0,1961.0,7.679310344827586,133.0,6.809027777777778
4125,69466.0,733.0,53.0,1662.0,8449.0,13.79399727148704,31.358490566037737,12.425
4126,69468.0,24.0,0.0,0.0,90.0,3.75,0.0,3.75
4127,69488.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0
4128,69503.0,174.0,1.0,10.0,1141.0,6.614942528735632,10.0,6.595375722543353
4129,69508.0,417.0,7.0,145.0,7220.0,17.66187050359712,20.714285714285715,17.609756097560975
4130,69537.0,62.0,1.0,6.0,151.0,2.532258064516129,6.0,2.4754098360655736
4131,69551.0,156.0,1.0,6.0,195.0,1.2884615384615385,6.0,1.2580645161290323
4132,69553.0,28.0,0.0,0.0,88.0,3.142857142857143,0.0,3.142857142857143
4133,69569.0,232.0,16.0,237.0,826.0,4.581896551724138,14.8125,3.824074074074074
4134,69579.0,4.0,0.0,0.0,4.0,1.0,0.0,1.0
4135,69585.0,6358.0,1.0,12.0,25802.0,4.0600817867253856,12.0,4.058832782759163
4136,69594.0,97.0,1.0,6.0,387.0,4.051546391752577,6.0,4.03125
4137,69596.0,199.0,2.0,32.0,861.0,4.4874371859296485,16.0,4.370558375634518
4138,69600.0,109.0,1.0,6.0,615.0,5.697247706422019,6.0,5.694444444444445
4139,69611.0,29.0,1.0,7.0,92.0,3.413793103448276,7.0,3.2857142857142856
4140,69631.0,265.0,1.0,9944.0,13665.0,89.09056603773585,9944.0,51.76136363636363
4141,69632.0,7.0,0.0,0.0,8.0,1.1428571428571428,0.0,1.1428571428571428
4142,69655.0,28.0,1.0,207.0,230.0,15.607142857142858,207.0,8.518518518518519
4143,69660.0,330.0,3.0,13132.0,9550.0,68.73333333333333,4377.333333333333,29.204892966360855
4144,69663.0,3.0,0.0,0.0,40.0,13.333333333333334,0.0,13.333333333333334
4145,69677.0,11.0,0.0,0.0,52.0,4.7272727272727275,0.0,4.7272727272727275
4146,69697.0,18.0,0.0,0.0,980.0,54.44444444444444,0.0,54.44444444444444
4147,69699.0,142.0,1.0,8.0,701.0,4.992957746478873,8.0,4.971631205673759
4148,69710.0,165.0,1.0,4.0,588.0,3.587878787878788,4.0,3.5853658536585367
4149,69746.0,3.0,1.0,6.0,2.0,2.6666666666666665,6.0,1.0
4150,69750.0,271.0,3.0,304.0,1310.0,5.955719557195572,101.33333333333333,4.888059701492537
4151,69760.0,86.0,3.0,45.0,872.0,10.662790697674419,15.0,10.506024096385541
4152,69763.0,286.0,0.0,0.0,3271.0,11.437062937062937,0.0,11.437062937062937
