Index,Data_Type,Model,Sampling_Method,Accuracy,Precision,Recall,F1-Score,AUC,RECALL,HYPER_PARAMETERS
KNN,social,Under,1,0.76,0.16,0.89,0.27,0.82,0.76,"('n_neighbors:', 20, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,social,Under,0,0.76,0.99,0.76,0.86,0.82,0.76,"('n_neighbors:', 20, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,social,Under,1,0.76,0.16,0.89,0.27,0.82,0.76,"('n_neighbors:', 20, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,social,Under,0,0.78,0.99,0.78,0.87,0.83,0.78,"('n_neighbors:', 20, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,social,Under,1,0.78,0.17,0.88,0.29,0.83,0.78,"('n_neighbors:', 20, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,social,Under,0,0.77,0.99,0.77,0.86,0.81,0.77,"('n_neighbors:', 50, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,social,Under,1,0.77,0.16,0.86,0.27,0.81,0.77,"('n_neighbors:', 50, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,social,Under,0,0.76,0.99,0.75,0.85,0.82,0.76,"('n_neighbors:', 50, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,social,Under,1,0.76,0.16,0.89,0.27,0.82,0.76,"('n_neighbors:', 50, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,social,Under,0,0.76,0.99,0.75,0.85,0.82,0.76,"('n_neighbors:', 50, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,Under,1,0.76,0.16,0.89,0.27,0.82,0.76,"('n_neighbors:', 50, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,Under,0,0.77,0.99,0.77,0.86,0.81,0.77,"('n_neighbors:', 50, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,social,Under,1,0.77,0.16,0.86,0.27,0.81,0.77,"('n_neighbors:', 50, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,social,Under,0,0.79,0.99,0.79,0.88,0.82,0.79,"('n_neighbors:', 50, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,social,Under,1,0.79,0.17,0.86,0.29,0.82,0.79,"('n_neighbors:', 50, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,social,Under,0,0.75,0.99,0.75,0.85,0.82,0.75,"('n_neighbors:', 50, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,social,Under,1,0.75,0.16,0.89,0.27,0.82,0.75,"('n_neighbors:', 50, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,social,Under,0,0.75,0.99,0.75,0.85,0.82,0.75,"('n_neighbors:', 50, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,social,Under,1,0.75,0.16,0.89,0.27,0.82,0.75,"('n_neighbors:', 50, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,social,Under,0,0.79,0.99,0.79,0.88,0.82,0.79,"('n_neighbors:', 50, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,social,Under,1,0.79,0.17,0.86,0.29,0.82,0.79,"('n_neighbors:', 50, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,social,Under,0,0.76,0.99,0.75,0.85,0.81,0.76,"('n_neighbors:', 50, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,social,Under,1,0.76,0.16,0.88,0.26,0.81,0.76,"('n_neighbors:', 50, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,social,Under,0,0.74,0.99,0.73,0.84,0.82,0.74,"('n_neighbors:', 50, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,social,Under,1,0.74,0.15,0.91,0.26,0.82,0.74,"('n_neighbors:', 50, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,social,Under,0,0.74,0.99,0.73,0.84,0.82,0.74,"('n_neighbors:', 50, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,Under,1,0.74,0.15,0.90,0.26,0.82,0.74,"('n_neighbors:', 50, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,Under,0,0.76,0.99,0.75,0.85,0.81,0.76,"('n_neighbors:', 50, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,social,Under,1,0.76,0.16,0.88,0.26,0.81,0.76,"('n_neighbors:', 50, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,social,Under,0,0.78,0.99,0.78,0.87,0.83,0.78,"('n_neighbors:', 50, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,social,Under,1,0.78,0.17,0.88,0.29,0.83,0.78,"('n_neighbors:', 50, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,social,Under,0,0.74,0.99,0.73,0.84,0.82,0.74,"('n_neighbors:', 50, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,social,Under,1,0.74,0.15,0.91,0.26,0.82,0.74,"('n_neighbors:', 50, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,social,Under,0,0.74,0.99,0.73,0.84,0.82,0.74,"('n_neighbors:', 50, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,social,Under,1,0.74,0.15,0.91,0.26,0.82,0.74,"('n_neighbors:', 50, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,social,Under,0,0.78,0.99,0.78,0.87,0.83,0.78,"('n_neighbors:', 50, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,social,Under,1,0.78,0.17,0.88,0.29,0.83,0.78,"('n_neighbors:', 50, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,social,Under,0,0.75,0.99,0.75,0.85,0.82,0.75,"('n_neighbors:', 75, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,social,Under,1,0.75,0.16,0.89,0.27,0.82,0.75,"('n_neighbors:', 75, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,social,Under,0,0.75,0.99,0.75,0.85,0.82,0.75,"('n_neighbors:', 75, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,social,Under,1,0.75,0.16,0.89,0.26,0.82,0.75,"('n_neighbors:', 75, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,social,Under,0,0.75,0.99,0.75,0.85,0.82,0.75,"('n_neighbors:', 75, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,Under,1,0.75,0.16,0.89,0.26,0.82,0.75,"('n_neighbors:', 75, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,Under,0,0.75,0.99,0.75,0.85,0.82,0.75,"('n_neighbors:', 75, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,social,Under,1,0.75,0.16,0.89,0.27,0.82,0.75,"('n_neighbors:', 75, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,social,Under,0,0.79,0.99,0.78,0.88,0.82,0.79,"('n_neighbors:', 75, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,social,Under,1,0.79,0.17,0.86,0.29,0.82,0.79,"('n_neighbors:', 75, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,social,Under,0,0.75,0.99,0.75,0.85,0.82,0.75,"('n_neighbors:', 75, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,social,Under,1,0.75,0.15,0.89,0.26,0.82,0.75,"('n_neighbors:', 75, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,social,Under,0,0.75,0.99,0.75,0.85,0.82,0.75,"('n_neighbors:', 75, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,social,Under,1,0.75,0.16,0.89,0.26,0.82,0.75,"('n_neighbors:', 75, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,social,Under,0,0.79,0.99,0.78,0.88,0.82,0.79,"('n_neighbors:', 75, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,social,Under,1,0.79,0.17,0.86,0.29,0.82,0.79,"('n_neighbors:', 75, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,social,Under,0,0.74,0.99,0.73,0.84,0.82,0.74,"('n_neighbors:', 75, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,social,Under,1,0.74,0.15,0.91,0.26,0.82,0.74,"('n_neighbors:', 75, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,social,Under,0,0.74,0.99,0.73,0.84,0.82,0.74,"('n_neighbors:', 75, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,social,Under,1,0.74,0.15,0.91,0.26,0.82,0.74,"('n_neighbors:', 75, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,social,Under,0,0.74,0.99,0.73,0.84,0.82,0.74,"('n_neighbors:', 75, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,Under,1,0.74,0.15,0.91,0.26,0.82,0.74,"('n_neighbors:', 75, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,Under,0,0.74,0.99,0.73,0.84,0.82,0.74,"('n_neighbors:', 75, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,social,Under,1,0.74,0.15,0.91,0.26,0.82,0.74,"('n_neighbors:', 75, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,social,Under,0,0.77,0.99,0.77,0.86,0.82,0.77,"('n_neighbors:', 75, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,social,Under,1,0.77,0.16,0.88,0.28,0.82,0.77,"('n_neighbors:', 75, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,social,Under,0,0.73,0.99,0.72,0.83,0.82,0.73,"('n_neighbors:', 75, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,social,Under,1,0.73,0.15,0.91,0.25,0.82,0.73,"('n_neighbors:', 75, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,social,Under,0,0.73,0.99,0.72,0.84,0.82,0.73,"('n_neighbors:', 75, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,social,Under,1,0.73,0.15,0.91,0.26,0.82,0.73,"('n_neighbors:', 75, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,social,Under,0,0.77,0.99,0.77,0.86,0.82,0.77,"('n_neighbors:', 75, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,social,Under,1,0.77,0.16,0.88,0.28,0.82,0.77,"('n_neighbors:', 75, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,social,Under,0,0.75,0.99,0.74,0.85,0.82,0.75,"('n_neighbors:', 100, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,social,Under,1,0.75,0.16,0.89,0.26,0.82,0.75,"('n_neighbors:', 100, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,social,Under,0,0.75,0.99,0.74,0.85,0.82,0.75,"('n_neighbors:', 100, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,social,Under,1,0.75,0.16,0.89,0.26,0.82,0.75,"('n_neighbors:', 100, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,social,Under,0,0.75,0.99,0.74,0.85,0.82,0.75,"('n_neighbors:', 100, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,Under,1,0.75,0.16,0.89,0.26,0.82,0.75,"('n_neighbors:', 100, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,Under,0,0.75,0.99,0.74,0.85,0.82,0.75,"('n_neighbors:', 100, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,social,Under,1,0.75,0.16,0.89,0.26,0.82,0.75,"('n_neighbors:', 100, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,social,Under,0,0.79,0.99,0.78,0.87,0.82,0.79,"('n_neighbors:', 100, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,social,Under,1,0.79,0.17,0.86,0.29,0.82,0.79,"('n_neighbors:', 100, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,social,Under,0,0.75,0.99,0.74,0.85,0.82,0.75,"('n_neighbors:', 100, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,social,Under,1,0.75,0.15,0.89,0.26,0.82,0.75,"('n_neighbors:', 100, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,social,Under,0,0.75,0.99,0.74,0.85,0.82,0.75,"('n_neighbors:', 100, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,social,Under,1,0.75,0.15,0.89,0.26,0.82,0.75,"('n_neighbors:', 100, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,social,Under,0,0.79,0.99,0.78,0.87,0.82,0.79,"('n_neighbors:', 100, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,social,Under,1,0.79,0.17,0.86,0.29,0.82,0.79,"('n_neighbors:', 100, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,social,Under,0,0.73,0.99,0.73,0.84,0.82,0.73,"('n_neighbors:', 100, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,social,Under,1,0.73,0.15,0.91,0.26,0.82,0.73,"('n_neighbors:', 100, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,social,Under,0,0.73,0.99,0.73,0.84,0.82,0.73,"('n_neighbors:', 100, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,social,Under,1,0.73,0.15,0.91,0.26,0.82,0.73,"('n_neighbors:', 100, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,social,Under,0,0.74,0.99,0.73,0.84,0.82,0.74,"('n_neighbors:', 100, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,Under,1,0.74,0.15,0.91,0.26,0.82,0.74,"('n_neighbors:', 100, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,Under,0,0.73,0.99,0.73,0.84,0.82,0.73,"('n_neighbors:', 100, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,social,Under,1,0.73,0.15,0.91,0.26,0.82,0.73,"('n_neighbors:', 100, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,social,Under,0,0.77,0.99,0.76,0.86,0.82,0.77,"('n_neighbors:', 100, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,social,Under,1,0.77,0.16,0.88,0.28,0.82,0.77,"('n_neighbors:', 100, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,social,Under,0,0.73,0.99,0.72,0.84,0.82,0.73,"('n_neighbors:', 100, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,social,Under,1,0.73,0.15,0.91,0.25,0.82,0.73,"('n_neighbors:', 100, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,social,Under,0,0.73,0.99,0.72,0.84,0.82,0.73,"('n_neighbors:', 100, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,social,Under,1,0.73,0.15,0.91,0.25,0.82,0.73,"('n_neighbors:', 100, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,social,Under,0,0.77,0.99,0.76,0.86,0.82,0.77,"('n_neighbors:', 100, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,social,Under,1,0.77,0.16,0.88,0.28,0.82,0.77,"('n_neighbors:', 100, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,social,Under,0,0.75,0.99,0.74,0.85,0.82,0.75,"('n_neighbors:', 150, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,social,Under,1,0.75,0.15,0.89,0.26,0.82,0.75,"('n_neighbors:', 150, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,social,Under,0,0.75,0.99,0.74,0.85,0.82,0.75,"('n_neighbors:', 150, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,social,Under,1,0.75,0.15,0.89,0.26,0.82,0.75,"('n_neighbors:', 150, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,social,Under,0,0.75,0.99,0.74,0.85,0.82,0.75,"('n_neighbors:', 150, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,Under,1,0.75,0.15,0.89,0.26,0.82,0.75,"('n_neighbors:', 150, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,Under,0,0.75,0.99,0.74,0.85,0.82,0.75,"('n_neighbors:', 150, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,social,Under,1,0.75,0.15,0.89,0.26,0.82,0.75,"('n_neighbors:', 150, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,social,Under,0,0.75,0.99,0.74,0.85,0.82,0.75,"('n_neighbors:', 150, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,social,Under,1,0.75,0.15,0.89,0.26,0.82,0.75,"('n_neighbors:', 150, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,social,Under,0,0.75,0.99,0.74,0.85,0.82,0.75,"('n_neighbors:', 150, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,social,Under,1,0.75,0.15,0.89,0.26,0.82,0.75,"('n_neighbors:', 150, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,social,Under,0,0.75,0.99,0.74,0.85,0.82,0.75,"('n_neighbors:', 150, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,social,Under,1,0.75,0.15,0.89,0.26,0.82,0.75,"('n_neighbors:', 150, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,social,Under,0,0.75,0.99,0.74,0.85,0.82,0.75,"('n_neighbors:', 150, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,social,Under,1,0.75,0.15,0.89,0.26,0.82,0.75,"('n_neighbors:', 150, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,social,Under,0,0.72,0.99,0.71,0.83,0.81,0.72,"('n_neighbors:', 150, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,social,Under,1,0.72,0.14,0.91,0.25,0.81,0.72,"('n_neighbors:', 150, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,social,Under,0,0.73,0.99,0.72,0.83,0.81,0.73,"('n_neighbors:', 150, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,social,Under,1,0.73,0.14,0.90,0.25,0.81,0.73,"('n_neighbors:', 150, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,social,Under,0,0.72,0.99,0.71,0.83,0.81,0.72,"('n_neighbors:', 150, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,Under,1,0.72,0.14,0.90,0.24,0.81,0.72,"('n_neighbors:', 150, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,Under,0,0.72,0.99,0.71,0.83,0.81,0.72,"('n_neighbors:', 150, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,social,Under,1,0.72,0.14,0.91,0.25,0.81,0.72,"('n_neighbors:', 150, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,social,Under,0,0.72,0.99,0.71,0.83,0.81,0.72,"('n_neighbors:', 150, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,social,Under,1,0.72,0.14,0.91,0.24,0.81,0.72,"('n_neighbors:', 150, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,social,Under,0,0.72,0.99,0.71,0.83,0.81,0.72,"('n_neighbors:', 150, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,social,Under,1,0.72,0.14,0.91,0.25,0.81,0.72,"('n_neighbors:', 150, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,social,Under,0,0.71,0.99,0.70,0.82,0.81,0.71,"('n_neighbors:', 150, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,social,Under,1,0.71,0.14,0.91,0.24,0.81,0.71,"('n_neighbors:', 150, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,social,Under,0,0.72,0.99,0.71,0.83,0.81,0.72,"('n_neighbors:', 150, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,social,Under,1,0.72,0.14,0.91,0.24,0.81,0.72,"('n_neighbors:', 150, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,social,Under,0,0.75,0.99,0.74,0.85,0.82,0.75,"('n_neighbors:', 200, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,social,Under,1,0.75,0.15,0.89,0.26,0.82,0.75,"('n_neighbors:', 200, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,social,Under,0,0.75,0.99,0.74,0.85,0.82,0.75,"('n_neighbors:', 200, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,social,Under,1,0.75,0.15,0.89,0.26,0.82,0.75,"('n_neighbors:', 200, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,social,Under,0,0.75,0.99,0.74,0.85,0.82,0.75,"('n_neighbors:', 200, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,Under,1,0.75,0.15,0.89,0.26,0.82,0.75,"('n_neighbors:', 200, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,Under,0,0.75,0.99,0.74,0.85,0.82,0.75,"('n_neighbors:', 200, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,social,Under,1,0.75,0.15,0.89,0.26,0.82,0.75,"('n_neighbors:', 200, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,social,Under,0,0.75,0.99,0.74,0.85,0.82,0.75,"('n_neighbors:', 200, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,social,Under,1,0.75,0.15,0.89,0.26,0.82,0.75,"('n_neighbors:', 200, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,social,Under,0,0.75,0.99,0.74,0.85,0.82,0.75,"('n_neighbors:', 200, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,social,Under,1,0.75,0.15,0.89,0.26,0.82,0.75,"('n_neighbors:', 200, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,social,Under,0,0.75,0.99,0.74,0.85,0.82,0.75,"('n_neighbors:', 200, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,social,Under,1,0.75,0.15,0.89,0.26,0.82,0.75,"('n_neighbors:', 200, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,social,Under,0,0.75,0.99,0.74,0.85,0.82,0.75,"('n_neighbors:', 200, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,social,Under,1,0.75,0.15,0.89,0.26,0.82,0.75,"('n_neighbors:', 200, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,social,Under,0,0.72,0.99,0.71,0.83,0.81,0.72,"('n_neighbors:', 200, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,social,Under,1,0.72,0.14,0.92,0.24,0.81,0.72,"('n_neighbors:', 200, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,social,Under,0,0.72,0.99,0.71,0.83,0.81,0.72,"('n_neighbors:', 200, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,social,Under,1,0.72,0.14,0.91,0.25,0.81,0.72,"('n_neighbors:', 200, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,social,Under,0,0.71,0.99,0.70,0.82,0.81,0.71,"('n_neighbors:', 200, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,Under,1,0.71,0.14,0.92,0.24,0.81,0.71,"('n_neighbors:', 200, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,Under,0,0.72,0.99,0.71,0.83,0.81,0.72,"('n_neighbors:', 200, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'brute')"
