Index,Data_Type,Model,Sampling_Method,Accuracy,Precision,Recall,F1-Score,AUC,RECALL,HYPER_PARAMETERS
KNN,social,Both,1,0.79,0.15,0.70,0.25,0.75,0.79,"('n_neighbors:', 1, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,social,Both,0,0.79,0.98,0.80,0.88,0.76,0.79,"('n_neighbors:', 1, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,social,Both,1,0.79,0.16,0.72,0.26,0.76,0.79,"('n_neighbors:', 1, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,social,Both,0,0.79,0.98,0.80,0.88,0.76,0.79,"('n_neighbors:', 1, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,Both,1,0.79,0.16,0.72,0.26,0.76,0.79,"('n_neighbors:', 1, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,Both,0,0.79,0.98,0.79,0.88,0.75,0.79,"('n_neighbors:', 1, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,social,Both,1,0.79,0.15,0.70,0.25,0.75,0.79,"('n_neighbors:', 1, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,social,Both,0,0.79,0.98,0.79,0.88,0.75,0.79,"('n_neighbors:', 1, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,social,Both,1,0.79,0.15,0.70,0.25,0.75,0.79,"('n_neighbors:', 1, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,social,Both,0,0.79,0.98,0.80,0.88,0.76,0.79,"('n_neighbors:', 1, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,social,Both,1,0.79,0.16,0.72,0.26,0.76,0.79,"('n_neighbors:', 1, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,social,Both,0,0.79,0.98,0.80,0.88,0.76,0.79,"('n_neighbors:', 1, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,social,Both,1,0.79,0.16,0.72,0.26,0.76,0.79,"('n_neighbors:', 1, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,social,Both,0,0.79,0.98,0.79,0.88,0.75,0.79,"('n_neighbors:', 1, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,social,Both,1,0.79,0.15,0.70,0.25,0.75,0.79,"('n_neighbors:', 1, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,social,Both,0,0.8,0.98,0.81,0.89,0.76,0.8,"('n_neighbors:', 3, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,social,Both,1,0.8,0.16,0.71,0.27,0.76,0.8,"('n_neighbors:', 3, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,social,Both,0,0.82,0.98,0.83,0.90,0.76,0.82,"('n_neighbors:', 3, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,social,Both,1,0.82,0.18,0.69,0.28,0.76,0.82,"('n_neighbors:', 3, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,social,Both,0,0.82,0.98,0.83,0.90,0.76,0.82,"('n_neighbors:', 3, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,Both,1,0.82,0.18,0.69,0.28,0.76,0.82,"('n_neighbors:', 3, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,Both,0,0.8,0.98,0.81,0.89,0.76,0.8,"('n_neighbors:', 3, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,social,Both,1,0.8,0.16,0.71,0.27,0.76,0.8,"('n_neighbors:', 3, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,social,Both,0,0.8,0.98,0.81,0.89,0.76,0.8,"('n_neighbors:', 3, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,social,Both,1,0.8,0.16,0.71,0.27,0.76,0.8,"('n_neighbors:', 3, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,social,Both,0,0.82,0.98,0.83,0.90,0.76,0.82,"('n_neighbors:', 3, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,social,Both,1,0.82,0.18,0.69,0.28,0.76,0.82,"('n_neighbors:', 3, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,social,Both,0,0.82,0.98,0.83,0.90,0.76,0.82,"('n_neighbors:', 3, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,social,Both,1,0.82,0.18,0.70,0.28,0.76,0.82,"('n_neighbors:', 3, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,social,Both,0,0.8,0.98,0.81,0.89,0.76,0.8,"('n_neighbors:', 3, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,social,Both,1,0.8,0.16,0.71,0.27,0.76,0.8,"('n_neighbors:', 3, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,social,Both,0,0.8,0.98,0.81,0.89,0.77,0.8,"('n_neighbors:', 3, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,social,Both,1,0.8,0.17,0.73,0.27,0.77,0.8,"('n_neighbors:', 3, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,social,Both,0,0.82,0.98,0.83,0.90,0.77,0.82,"('n_neighbors:', 3, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,social,Both,1,0.82,0.18,0.71,0.29,0.77,0.82,"('n_neighbors:', 3, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,social,Both,0,0.82,0.98,0.83,0.90,0.77,0.82,"('n_neighbors:', 3, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,Both,1,0.82,0.18,0.72,0.29,0.77,0.82,"('n_neighbors:', 3, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,Both,0,0.8,0.98,0.81,0.89,0.77,0.8,"('n_neighbors:', 3, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,social,Both,1,0.8,0.17,0.73,0.27,0.77,0.8,"('n_neighbors:', 3, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,social,Both,0,0.8,0.98,0.81,0.89,0.77,0.8,"('n_neighbors:', 3, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,social,Both,1,0.8,0.17,0.73,0.27,0.77,0.8,"('n_neighbors:', 3, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,social,Both,0,0.82,0.98,0.83,0.90,0.77,0.82,"('n_neighbors:', 3, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,social,Both,1,0.82,0.18,0.71,0.29,0.77,0.82,"('n_neighbors:', 3, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,social,Both,0,0.82,0.98,0.83,0.90,0.77,0.82,"('n_neighbors:', 3, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,social,Both,1,0.82,0.18,0.72,0.29,0.77,0.82,"('n_neighbors:', 3, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,social,Both,0,0.8,0.98,0.81,0.89,0.77,0.8,"('n_neighbors:', 3, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,social,Both,1,0.8,0.17,0.73,0.27,0.77,0.8,"('n_neighbors:', 3, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,social,Both,0,0.86,0.98,0.88,0.92,0.76,0.86,"('n_neighbors:', 5, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,social,Both,1,0.86,0.21,0.64,0.32,0.76,0.86,"('n_neighbors:', 5, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,social,Both,0,0.79,0.98,0.80,0.88,0.74,0.79,"('n_neighbors:', 5, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,social,Both,1,0.79,0.15,0.69,0.25,0.74,0.79,"('n_neighbors:', 5, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,social,Both,0,0.79,0.98,0.80,0.88,0.74,0.79,"('n_neighbors:', 5, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,Both,1,0.79,0.15,0.69,0.25,0.74,0.79,"('n_neighbors:', 5, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,Both,0,0.86,0.98,0.88,0.92,0.76,0.86,"('n_neighbors:', 5, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,social,Both,1,0.86,0.21,0.64,0.32,0.76,0.86,"('n_neighbors:', 5, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,social,Both,0,0.86,0.98,0.87,0.92,0.76,0.86,"('n_neighbors:', 5, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,social,Both,1,0.86,0.20,0.65,0.31,0.76,0.86,"('n_neighbors:', 5, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,social,Both,0,0.79,0.98,0.79,0.88,0.74,0.79,"('n_neighbors:', 5, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,social,Both,1,0.79,0.15,0.69,0.25,0.74,0.79,"('n_neighbors:', 5, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,social,Both,0,0.79,0.98,0.79,0.88,0.74,0.79,"('n_neighbors:', 5, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,social,Both,1,0.79,0.15,0.69,0.25,0.74,0.79,"('n_neighbors:', 5, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,social,Both,0,0.86,0.98,0.87,0.92,0.76,0.86,"('n_neighbors:', 5, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,social,Both,1,0.86,0.20,0.65,0.31,0.76,0.86,"('n_neighbors:', 5, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,social,Both,0,0.86,0.98,0.87,0.92,0.77,0.86,"('n_neighbors:', 5, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,social,Both,1,0.86,0.21,0.67,0.32,0.77,0.86,"('n_neighbors:', 5, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,social,Both,0,0.79,0.98,0.79,0.88,0.75,0.79,"('n_neighbors:', 5, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,social,Both,1,0.79,0.15,0.72,0.25,0.75,0.79,"('n_neighbors:', 5, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,social,Both,0,0.79,0.98,0.79,0.88,0.75,0.79,"('n_neighbors:', 5, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,Both,1,0.79,0.15,0.72,0.25,0.75,0.79,"('n_neighbors:', 5, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,Both,0,0.86,0.98,0.87,0.92,0.77,0.86,"('n_neighbors:', 5, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,social,Both,1,0.86,0.21,0.67,0.32,0.77,0.86,"('n_neighbors:', 5, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,social,Both,0,0.85,0.98,0.86,0.92,0.77,0.85,"('n_neighbors:', 5, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,social,Both,1,0.85,0.21,0.67,0.32,0.77,0.85,"('n_neighbors:', 5, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,social,Both,0,0.79,0.98,0.79,0.88,0.75,0.79,"('n_neighbors:', 5, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,social,Both,1,0.79,0.15,0.72,0.25,0.75,0.79,"('n_neighbors:', 5, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,social,Both,0,0.79,0.98,0.79,0.88,0.75,0.79,"('n_neighbors:', 5, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,social,Both,1,0.79,0.15,0.72,0.25,0.75,0.79,"('n_neighbors:', 5, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,social,Both,0,0.85,0.98,0.86,0.92,0.77,0.85,"('n_neighbors:', 5, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,social,Both,1,0.85,0.21,0.67,0.32,0.77,0.85,"('n_neighbors:', 5, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,social,Both,0,0.86,0.98,0.87,0.92,0.78,0.86,"('n_neighbors:', 10, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,social,Both,1,0.86,0.22,0.70,0.33,0.78,0.86,"('n_neighbors:', 10, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,social,Both,0,0.82,0.98,0.83,0.90,0.77,0.82,"('n_neighbors:', 10, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,social,Both,1,0.82,0.18,0.72,0.29,0.77,0.82,"('n_neighbors:', 10, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,social,Both,0,0.82,0.98,0.83,0.90,0.77,0.82,"('n_neighbors:', 10, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,Both,1,0.82,0.18,0.72,0.29,0.77,0.82,"('n_neighbors:', 10, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,Both,0,0.86,0.98,0.87,0.92,0.78,0.86,"('n_neighbors:', 10, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,social,Both,1,0.86,0.22,0.70,0.33,0.78,0.86,"('n_neighbors:', 10, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,social,Both,0,0.84,0.98,0.85,0.91,0.79,0.84,"('n_neighbors:', 10, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,social,Both,1,0.84,0.20,0.73,0.31,0.79,0.84,"('n_neighbors:', 10, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,social,Both,0,0.82,0.98,0.83,0.90,0.77,0.82,"('n_neighbors:', 10, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,social,Both,1,0.82,0.18,0.72,0.29,0.77,0.82,"('n_neighbors:', 10, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,social,Both,0,0.82,0.98,0.83,0.90,0.77,0.82,"('n_neighbors:', 10, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,social,Both,1,0.82,0.18,0.72,0.29,0.77,0.82,"('n_neighbors:', 10, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,social,Both,0,0.84,0.98,0.85,0.91,0.79,0.84,"('n_neighbors:', 10, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,social,Both,1,0.84,0.20,0.73,0.31,0.79,0.84,"('n_neighbors:', 10, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,social,Both,0,0.86,0.98,0.87,0.92,0.79,0.86,"('n_neighbors:', 10, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,social,Both,1,0.86,0.22,0.71,0.34,0.79,0.86,"('n_neighbors:', 10, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,social,Both,0,0.82,0.98,0.83,0.90,0.78,0.82,"('n_neighbors:', 10, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,social,Both,1,0.82,0.18,0.73,0.29,0.78,0.82,"('n_neighbors:', 10, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,social,Both,0,0.82,0.98,0.83,0.90,0.78,0.82,"('n_neighbors:', 10, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,Both,1,0.82,0.18,0.73,0.29,0.78,0.82,"('n_neighbors:', 10, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,Both,0,0.86,0.98,0.87,0.92,0.79,0.86,"('n_neighbors:', 10, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,social,Both,1,0.86,0.22,0.71,0.34,0.79,0.86,"('n_neighbors:', 10, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,social,Both,0,0.84,0.98,0.84,0.91,0.8,0.84,"('n_neighbors:', 10, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,social,Both,1,0.84,0.20,0.75,0.32,0.8,0.84,"('n_neighbors:', 10, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,social,Both,0,0.82,0.98,0.83,0.90,0.78,0.82,"('n_neighbors:', 10, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,social,Both,1,0.82,0.18,0.73,0.29,0.78,0.82,"('n_neighbors:', 10, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,social,Both,0,0.82,0.98,0.83,0.90,0.78,0.82,"('n_neighbors:', 10, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,social,Both,1,0.82,0.18,0.73,0.29,0.78,0.82,"('n_neighbors:', 10, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,social,Both,0,0.84,0.98,0.84,0.91,0.8,0.84,"('n_neighbors:', 10, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,social,Both,1,0.84,0.20,0.75,0.32,0.8,0.84,"('n_neighbors:', 10, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,social,Both,0,0.87,0.98,0.88,0.93,0.77,0.87,"('n_neighbors:', 20, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,social,Both,1,0.87,0.22,0.66,0.33,0.77,0.87,"('n_neighbors:', 20, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,social,Both,0,0.83,0.98,0.84,0.90,0.76,0.83,"('n_neighbors:', 20, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,social,Both,1,0.83,0.18,0.69,0.29,0.76,0.83,"('n_neighbors:', 20, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,social,Both,0,0.83,0.98,0.84,0.90,0.76,0.83,"('n_neighbors:', 20, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,Both,1,0.83,0.18,0.69,0.29,0.76,0.83,"('n_neighbors:', 20, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,Both,0,0.87,0.98,0.88,0.93,0.77,0.87,"('n_neighbors:', 20, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,social,Both,1,0.87,0.22,0.66,0.33,0.77,0.87,"('n_neighbors:', 20, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,social,Both,0,0.87,0.98,0.88,0.93,0.76,0.87,"('n_neighbors:', 20, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,social,Both,1,0.87,0.22,0.65,0.33,0.76,0.87,"('n_neighbors:', 20, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,social,Both,0,0.83,0.98,0.84,0.90,0.76,0.83,"('n_neighbors:', 20, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,social,Both,1,0.83,0.18,0.69,0.29,0.76,0.83,"('n_neighbors:', 20, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,social,Both,0,0.83,0.98,0.84,0.90,0.77,0.83,"('n_neighbors:', 20, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,social,Both,1,0.83,0.18,0.70,0.29,0.77,0.83,"('n_neighbors:', 20, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,social,Both,0,0.87,0.98,0.88,0.93,0.76,0.87,"('n_neighbors:', 20, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,social,Both,1,0.87,0.22,0.65,0.33,0.76,0.87,"('n_neighbors:', 20, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,social,Both,0,0.86,0.98,0.87,0.92,0.78,0.86,"('n_neighbors:', 20, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,social,Both,1,0.86,0.22,0.68,0.33,0.78,0.86,"('n_neighbors:', 20, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,social,Both,0,0.83,0.98,0.83,0.90,0.78,0.83,"('n_neighbors:', 20, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,social,Both,1,0.83,0.18,0.72,0.29,0.78,0.83,"('n_neighbors:', 20, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,social,Both,0,0.83,0.98,0.83,0.90,0.78,0.83,"('n_neighbors:', 20, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,Both,1,0.83,0.18,0.72,0.29,0.78,0.83,"('n_neighbors:', 20, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,Both,0,0.86,0.98,0.87,0.92,0.78,0.86,"('n_neighbors:', 20, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,social,Both,1,0.86,0.22,0.68,0.33,0.78,0.86,"('n_neighbors:', 20, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,social,Both,0,0.86,0.98,0.87,0.92,0.78,0.86,"('n_neighbors:', 20, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,social,Both,1,0.86,0.22,0.68,0.33,0.78,0.86,"('n_neighbors:', 20, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,social,Both,0,0.83,0.98,0.83,0.90,0.78,0.83,"('n_neighbors:', 20, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
